n:1 mse_avg:44.89 mse_y:63.95 mse_u:9.18 mse_v:4.35 psnr_avg:31.61 psnr_y:30.07 psnr_u:38.50 psnr_v:41.75 
n:4303 mse_avg:81.24 mse_y:116.19 mse_u:13.53 mse_v:9.18 psnr_avg:29.03 psnr_y:27.48 psnr_u:36.82 psnr_v:38.50 
n:4304 mse_avg:81.69 mse_y:116.89 mse_u:13.41 mse_v:9.17 psnr_avg:29.01 psnr_y:27.45 psnr_u:36.86 psnr_v:38.51 
n:4305 mse_avg:83.20 mse_y:119.13 mse_u:13.57 mse_v:9.14 psnr_avg:28.93 psnr_y:27.37 psnr_u:36.80 psnr_v:38.52 
n:4306 mse_avg:85.52 mse_y:122.56 mse_u:13.65 mse_v:9.21 psnr_avg:28.81 psnr_y:27.25 psnr_u:36.78 psnr_v:38.49 
n:4307 mse_avg:79.79 mse_y:114.16 mse_u:13.22 mse_v:8.89 psnr_avg:29.11 psnr_y:27.56 psnr_u:36.92 psnr_v:38.64 
n:4308 mse_avg:80.98 mse_y:115.97 mse_u:13.09 mse_v:8.90 psnr_avg:29.05 psnr_y:27.49 psnr_u:36.96 psnr_v:38.64 
n:4309 mse_avg:79.59 mse_y:113.85 mse_u:13.29 mse_v:8.89 psnr_avg:29.12 psnr_y:27.57 psnr_u:36.90 psnr_v:38.64 
n:4310 mse_avg:78.60 mse_y:112.33 mse_u:13.38 mse_v:8.90 psnr_avg:29.18 psnr_y:27.63 psnr_u:36.87 psnr_v:38.64 
n:4311 mse_avg:76.10 mse_y:108.69 mse_u:13.05 mse_v:8.77 psnr_avg:29.32 psnr_y:27.77 psnr_u:36.97 psnr_v:38.70 
n:4312 mse_avg:77.22 mse_y:110.39 mse_u:12.98 mse_v:8.78 psnr_avg:29.25 psnr_y:27.70 psnr_u:37.00 psnr_v:38.70 
n:4313 mse_avg:79.78 mse_y:114.19 mse_u:13.07 mse_v:8.82 psnr_avg:29.11 psnr_y:27.55 psnr_u:36.97 psnr_v:38.68 
n:4314 mse_avg:77.83 mse_y:111.28 mse_u:13.01 mse_v:8.83 psnr_avg:29.22 psnr_y:27.67 psnr_u:36.99 psnr_v:38.67 
n:4315 mse_avg:78.68 mse_y:112.64 mse_u:12.74 mse_v:8.78 psnr_avg:29.17 psnr_y:27.61 psnr_u:37.08 psnr_v:38.69 
n:4316 mse_avg:77.44 mse_y:110.80 mse_u:12.66 mse_v:8.75 psnr_avg:29.24 psnr_y:27.69 psnr_u:37.11 psnr_v:38.71 
n:4317 mse_avg:80.17 mse_y:114.87 mse_u:12.70 mse_v:8.83 psnr_avg:29.09 psnr_y:27.53 psnr_u:37.09 psnr_v:38.67 
n:4318 mse_avg:76.85 mse_y:109.90 mse_u:12.64 mse_v:8.88 psnr_avg:29.27 psnr_y:27.72 psnr_u:37.11 psnr_v:38.65 
n:4319 mse_avg:76.46 mse_y:109.40 mse_u:12.34 mse_v:8.84 psnr_avg:29.30 psnr_y:27.74 psnr_u:37.22 psnr_v:38.67 
n:4320 mse_avg:74.27 mse_y:106.15 mse_u:12.24 mse_v:8.81 psnr_avg:29.42 psnr_y:27.87 psnr_u:37.25 psnr_v:38.68 
n:4321 mse_avg:72.86 mse_y:104.01 mse_u:12.22 mse_v:8.86 psnr_avg:29.51 psnr_y:27.96 psnr_u:37.26 psnr_v:38.66 
n:4322 mse_avg:74.34 mse_y:106.20 mse_u:12.31 mse_v:8.92 psnr_avg:29.42 psnr_y:27.87 psnr_u:37.23 psnr_v:38.62 
n:4323 mse_avg:73.12 mse_y:104.47 mse_u:12.03 mse_v:8.84 psnr_avg:29.49 psnr_y:27.94 psnr_u:37.33 psnr_v:38.67 
n:4324 mse_avg:71.15 mse_y:101.54 mse_u:11.99 mse_v:8.74 psnr_avg:29.61 psnr_y:28.06 psnr_u:37.34 psnr_v:38.71 
n:4325 mse_avg:72.66 mse_y:103.78 mse_u:12.07 mse_v:8.77 psnr_avg:29.52 psnr_y:27.97 psnr_u:37.31 psnr_v:38.70 
n:4326 mse_avg:71.26 mse_y:101.66 mse_u:12.14 mse_v:8.78 psnr_avg:29.60 psnr_y:28.06 psnr_u:37.29 psnr_v:38.70 
n:4327 mse_avg:71.60 mse_y:102.25 mse_u:11.89 mse_v:8.73 psnr_avg:29.58 psnr_y:28.03 psnr_u:37.38 psnr_v:38.72 
n:4328 mse_avg:69.80 mse_y:99.57 mse_u:11.85 mse_v:8.65 psnr_avg:29.69 psnr_y:28.15 psnr_u:37.39 psnr_v:38.76 
n:4329 mse_avg:69.19 mse_y:98.62 mse_u:11.96 mse_v:8.70 psnr_avg:29.73 psnr_y:28.19 psnr_u:37.35 psnr_v:38.74 
n:4330 mse_avg:68.64 mse_y:97.79 mse_u:12.10 mse_v:8.58 psnr_avg:29.77 psnr_y:28.23 psnr_u:37.30 psnr_v:38.79 
n:4331 mse_avg:66.77 mse_y:95.06 mse_u:11.91 mse_v:8.50 psnr_avg:29.88 psnr_y:28.35 psnr_u:37.37 psnr_v:38.84 
n:4332 mse_avg:67.60 mse_y:96.28 mse_u:11.91 mse_v:8.56 psnr_avg:29.83 psnr_y:28.30 psnr_u:37.37 psnr_v:38.81 
n:4333 mse_avg:69.93 mse_y:99.71 mse_u:12.14 mse_v:8.62 psnr_avg:29.68 psnr_y:28.14 psnr_u:37.29 psnr_v:38.78 
n:4334 mse_avg:70.22 mse_y:100.07 mse_u:12.29 mse_v:8.70 psnr_avg:29.67 psnr_y:28.13 psnr_u:37.23 psnr_v:38.74 
n:4335 mse_avg:70.77 mse_y:100.95 mse_u:12.13 mse_v:8.66 psnr_avg:29.63 psnr_y:28.09 psnr_u:37.29 psnr_v:38.75 
n:4336 mse_avg:68.56 mse_y:97.62 mse_u:12.14 mse_v:8.73 psnr_avg:29.77 psnr_y:28.24 psnr_u:37.29 psnr_v:38.72 
n:4337 mse_avg:70.49 mse_y:100.43 mse_u:12.37 mse_v:8.80 psnr_avg:29.65 psnr_y:28.11 psnr_u:37.21 psnr_v:38.69 
n:4338 mse_avg:67.94 mse_y:96.67 mse_u:12.14 mse_v:8.78 psnr_avg:29.81 psnr_y:28.28 psnr_u:37.29 psnr_v:38.70 
n:4339 mse_avg:69.01 mse_y:98.26 mse_u:12.23 mse_v:8.82 psnr_avg:29.74 psnr_y:28.21 psnr_u:37.26 psnr_v:38.67 
n:4340 mse_avg:68.42 mse_y:97.38 mse_u:12.21 mse_v:8.82 psnr_avg:29.78 psnr_y:28.25 psnr_u:37.26 psnr_v:38.68 
n:4341 mse_avg:68.29 mse_y:97.08 mse_u:12.43 mse_v:8.96 psnr_avg:29.79 psnr_y:28.26 psnr_u:37.19 psnr_v:38.61 
n:4342 mse_avg:67.80 mse_y:96.41 mse_u:12.22 mse_v:8.95 psnr_avg:29.82 psnr_y:28.29 psnr_u:37.26 psnr_v:38.61 
n:4343 mse_avg:67.52 mse_y:95.97 mse_u:12.25 mse_v:8.96 psnr_avg:29.84 psnr_y:28.31 psnr_u:37.25 psnr_v:38.61 
n:4344 mse_avg:70.01 mse_y:99.65 mse_u:12.44 mse_v:9.04 psnr_avg:29.68 psnr_y:28.15 psnr_u:37.18 psnr_v:38.57 
n:4345 mse_avg:68.17 mse_y:96.92 mse_u:12.30 mse_v:9.05 psnr_avg:29.79 psnr_y:28.27 psnr_u:37.23 psnr_v:38.56 
n:4346 mse_avg:70.61 mse_y:100.58 mse_u:12.25 mse_v:9.10 psnr_avg:29.64 psnr_y:28.11 psnr_u:37.25 psnr_v:38.54 
n:4347 mse_avg:68.01 mse_y:96.74 mse_u:12.13 mse_v:8.95 psnr_avg:29.81 psnr_y:28.27 psnr_u:37.29 psnr_v:38.61 
n:4348 mse_avg:68.68 mse_y:97.77 mse_u:12.02 mse_v:8.97 psnr_avg:29.76 psnr_y:28.23 psnr_u:37.33 psnr_v:38.60 
n:4349 mse_avg:65.34 mse_y:92.84 mse_u:11.88 mse_v:8.80 psnr_avg:29.98 psnr_y:28.45 psnr_u:37.38 psnr_v:38.69 
n:4350 mse_avg:65.17 mse_y:92.53 mse_u:12.04 mse_v:8.85 psnr_avg:29.99 psnr_y:28.47 psnr_u:37.32 psnr_v:38.66 
n:4351 mse_avg:65.13 mse_y:92.42 mse_u:12.16 mse_v:8.93 psnr_avg:29.99 psnr_y:28.47 psnr_u:37.28 psnr_v:38.62 
n:4352 mse_avg:66.79 mse_y:94.84 mse_u:12.35 mse_v:9.01 psnr_avg:29.88 psnr_y:28.36 psnr_u:37.21 psnr_v:38.58 
n:4353 mse_avg:70.28 mse_y:99.87 mse_u:13.08 mse_v:9.17 psnr_avg:29.66 psnr_y:28.14 psnr_u:36.97 psnr_v:38.51 
n:4354 mse_avg:70.18 mse_y:99.77 mse_u:12.84 mse_v:9.15 psnr_avg:29.67 psnr_y:28.14 psnr_u:37.05 psnr_v:38.52 
n:4355 mse_avg:70.08 mse_y:99.63 mse_u:12.77 mse_v:9.16 psnr_avg:29.68 psnr_y:28.15 psnr_u:37.07 psnr_v:38.51 
n:4356 mse_avg:72.47 mse_y:103.18 mse_u:13.05 mse_v:9.07 psnr_avg:29.53 psnr_y:27.99 psnr_u:36.97 psnr_v:38.55 
n:4357 mse_avg:70.81 mse_y:100.73 mse_u:12.84 mse_v:9.06 psnr_avg:29.63 psnr_y:28.10 psnr_u:37.04 psnr_v:38.56 
n:4358 mse_avg:70.96 mse_y:101.01 mse_u:12.69 mse_v:9.04 psnr_avg:29.62 psnr_y:28.09 psnr_u:37.09 psnr_v:38.57 
n:4359 mse_avg:71.65 mse_y:101.98 mse_u:12.93 mse_v:9.06 psnr_avg:29.58 psnr_y:28.05 psnr_u:37.01 psnr_v:38.56 
n:4360 mse_avg:69.62 mse_y:99.01 mse_u:12.73 mse_v:8.97 psnr_avg:29.70 psnr_y:28.17 psnr_u:37.08 psnr_v:38.60 
n:4361 mse_avg:70.09 mse_y:99.68 mse_u:12.79 mse_v:9.05 psnr_avg:29.67 psnr_y:28.14 psnr_u:37.06 psnr_v:38.56 
n:4362 mse_avg:70.12 mse_y:99.66 mse_u:12.99 mse_v:9.09 psnr_avg:29.67 psnr_y:28.15 psnr_u:37.00 psnr_v:38.55 
n:4363 mse_avg:70.59 mse_y:100.40 mse_u:12.84 mse_v:9.08 psnr_avg:29.64 psnr_y:28.11 psnr_u:37.05 psnr_v:38.55 
n:4364 mse_avg:71.40 mse_y:101.55 mse_u:13.01 mse_v:9.20 psnr_avg:29.59 psnr_y:28.06 psnr_u:36.99 psnr_v:38.49 
n:4365 mse_avg:72.22 mse_y:102.75 mse_u:13.28 mse_v:9.05 psnr_avg:29.54 psnr_y:28.01 psnr_u:36.90 psnr_v:38.56 
n:4366 mse_avg:72.59 mse_y:103.36 mse_u:13.12 mse_v:9.00 psnr_avg:29.52 psnr_y:27.99 psnr_u:36.95 psnr_v:38.59 
n:4367 mse_avg:71.71 mse_y:102.08 mse_u:12.97 mse_v:9.01 psnr_avg:29.57 psnr_y:28.04 psnr_u:37.00 psnr_v:38.58 
n:4368 mse_avg:72.54 mse_y:103.26 mse_u:13.15 mse_v:9.04 psnr_avg:29.53 psnr_y:27.99 psnr_u:36.94 psnr_v:38.57 
n:4369 mse_avg:69.85 mse_y:99.33 mse_u:12.85 mse_v:8.91 psnr_avg:29.69 psnr_y:28.16 psnr_u:37.04 psnr_v:38.63 
n:4370 mse_avg:69.45 mse_y:98.67 mse_u:13.01 mse_v:9.00 psnr_avg:29.71 psnr_y:28.19 psnr_u:36.99 psnr_v:38.59 
n:4371 mse_avg:68.89 mse_y:97.80 mse_u:13.09 mse_v:9.07 psnr_avg:29.75 psnr_y:28.23 psnr_u:36.96 psnr_v:38.55 
n:4372 mse_avg:70.01 mse_y:99.51 mse_u:12.97 mse_v:9.06 psnr_avg:29.68 psnr_y:28.15 psnr_u:37.00 psnr_v:38.56 
n:4373 mse_avg:71.92 mse_y:102.30 mse_u:13.17 mse_v:9.17 psnr_avg:29.56 psnr_y:28.03 psnr_u:36.94 psnr_v:38.51 
n:4374 mse_avg:73.33 mse_y:104.36 mse_u:13.29 mse_v:9.22 psnr_avg:29.48 psnr_y:27.95 psnr_u:36.90 psnr_v:38.49 
n:4375 mse_avg:74.03 mse_y:105.50 mse_u:13.03 mse_v:9.16 psnr_avg:29.44 psnr_y:27.90 psnr_u:36.98 psnr_v:38.51 
n:4376 mse_avg:75.06 mse_y:106.97 mse_u:13.23 mse_v:9.27 psnr_avg:29.38 psnr_y:27.84 psnr_u:36.91 psnr_v:38.46 
n:4377 mse_avg:77.54 mse_y:110.63 mse_u:13.40 mse_v:9.32 psnr_avg:29.24 psnr_y:27.69 psnr_u:36.86 psnr_v:38.44 
n:4378 mse_avg:75.94 mse_y:108.32 mse_u:13.17 mse_v:9.21 psnr_avg:29.33 psnr_y:27.78 psnr_u:36.93 psnr_v:38.49 
n:4379 mse_avg:75.03 mse_y:106.94 mse_u:13.23 mse_v:9.21 psnr_avg:29.38 psnr_y:27.84 psnr_u:36.91 psnr_v:38.49 
n:4380 mse_avg:74.28 mse_y:105.76 mse_u:13.38 mse_v:9.27 psnr_avg:29.42 psnr_y:27.89 psnr_u:36.87 psnr_v:38.46 
n:4381 mse_avg:71.19 mse_y:101.19 mse_u:13.18 mse_v:9.17 psnr_avg:29.61 psnr_y:28.08 psnr_u:36.93 psnr_v:38.51 
n:4382 mse_avg:74.03 mse_y:105.44 mse_u:13.25 mse_v:9.16 psnr_avg:29.44 psnr_y:27.90 psnr_u:36.91 psnr_v:38.51 
n:4383 mse_avg:75.41 mse_y:107.51 mse_u:13.44 mse_v:8.96 psnr_avg:29.36 psnr_y:27.82 psnr_u:36.85 psnr_v:38.61 
n:4384 mse_avg:74.88 mse_y:106.84 mse_u:13.18 mse_v:8.74 psnr_avg:29.39 psnr_y:27.84 psnr_u:36.93 psnr_v:38.72 
n:4385 mse_avg:75.96 mse_y:108.51 mse_u:13.25 mse_v:8.46 psnr_avg:29.33 psnr_y:27.78 psnr_u:36.91 psnr_v:38.86 
n:4386 mse_avg:76.83 mse_y:109.77 mse_u:13.37 mse_v:8.49 psnr_avg:29.28 psnr_y:27.73 psnr_u:36.87 psnr_v:38.84 
n:4387 mse_avg:76.08 mse_y:108.80 mse_u:13.01 mse_v:8.28 psnr_avg:29.32 psnr_y:27.76 psnr_u:36.99 psnr_v:38.95 
n:4388 mse_avg:75.84 mse_y:108.46 mse_u:13.03 mse_v:8.19 psnr_avg:29.33 psnr_y:27.78 psnr_u:36.98 psnr_v:39.00 
n:4389 mse_avg:74.13 mse_y:105.93 mse_u:13.08 mse_v:8.01 psnr_avg:29.43 psnr_y:27.88 psnr_u:36.96 psnr_v:39.10 
n:4390 mse_avg:70.33 mse_y:100.33 mse_u:12.86 mse_v:7.81 psnr_avg:29.66 psnr_y:28.12 psnr_u:37.04 psnr_v:39.20 
n:4391 mse_avg:68.18 mse_y:97.08 mse_u:12.92 mse_v:7.84 psnr_avg:29.79 psnr_y:28.26 psnr_u:37.02 psnr_v:39.19 
n:4392 mse_avg:69.92 mse_y:99.64 mse_u:13.06 mse_v:7.88 psnr_avg:29.68 psnr_y:28.15 psnr_u:36.97 psnr_v:39.16 
n:4393 mse_avg:69.77 mse_y:99.51 mse_u:12.83 mse_v:7.78 psnr_avg:29.69 psnr_y:28.15 psnr_u:37.05 psnr_v:39.22 
n:4394 mse_avg:70.95 mse_y:101.26 mse_u:12.89 mse_v:7.75 psnr_avg:29.62 psnr_y:28.08 psnr_u:37.03 psnr_v:39.24 
n:4395 mse_avg:71.97 mse_y:102.76 mse_u:13.07 mse_v:7.76 psnr_avg:29.56 psnr_y:28.01 psnr_u:36.97 psnr_v:39.23 
n:4396 mse_avg:69.96 mse_y:99.86 mse_u:12.68 mse_v:7.64 psnr_avg:29.68 psnr_y:28.14 psnr_u:37.10 psnr_v:39.30 
n:4397 mse_avg:70.81 mse_y:101.12 mse_u:12.72 mse_v:7.66 psnr_avg:29.63 psnr_y:28.08 psnr_u:37.09 psnr_v:39.29 
n:4398 mse_avg:70.40 mse_y:100.48 mse_u:12.77 mse_v:7.68 psnr_avg:29.66 psnr_y:28.11 psnr_u:37.07 psnr_v:39.28 
n:4399 mse_avg:69.41 mse_y:99.07 mse_u:12.49 mse_v:7.70 psnr_avg:29.72 psnr_y:28.17 psnr_u:37.17 psnr_v:39.27 
n:4400 mse_avg:68.02 mse_y:96.96 mse_u:12.55 mse_v:7.74 psnr_avg:29.80 psnr_y:28.26 psnr_u:37.15 psnr_v:39.24 
n:4401 mse_avg:68.01 mse_y:96.91 mse_u:12.60 mse_v:7.80 psnr_avg:29.81 psnr_y:28.27 psnr_u:37.13 psnr_v:39.21 
n:4402 mse_avg:66.31 mse_y:94.46 mse_u:12.30 mse_v:7.72 psnr_avg:29.91 psnr_y:28.38 psnr_u:37.23 psnr_v:39.25 
n:4403 mse_avg:65.99 mse_y:93.96 mse_u:12.26 mse_v:7.82 psnr_avg:29.94 psnr_y:28.40 psnr_u:37.24 psnr_v:39.20 
n:4404 mse_avg:67.26 mse_y:95.82 mse_u:12.33 mse_v:7.95 psnr_avg:29.85 psnr_y:28.32 psnr_u:37.22 psnr_v:39.13 
n:4405 mse_avg:65.39 mse_y:93.03 mse_u:12.32 mse_v:7.88 psnr_avg:29.98 psnr_y:28.44 psnr_u:37.22 psnr_v:39.17 
n:4406 mse_avg:67.25 mse_y:95.73 mse_u:12.56 mse_v:8.00 psnr_avg:29.85 psnr_y:28.32 psnr_u:37.14 psnr_v:39.10 
n:4407 mse_avg:63.29 mse_y:89.91 mse_u:12.22 mse_v:7.89 psnr_avg:30.12 psnr_y:28.59 psnr_u:37.26 psnr_v:39.16 
n:4408 mse_avg:63.45 mse_y:90.16 mse_u:12.23 mse_v:7.83 psnr_avg:30.11 psnr_y:28.58 psnr_u:37.26 psnr_v:39.19 
n:4409 mse_avg:61.86 mse_y:87.74 mse_u:12.33 mse_v:7.87 psnr_avg:30.22 psnr_y:28.70 psnr_u:37.22 psnr_v:39.17 
n:4410 mse_avg:59.81 mse_y:84.74 mse_u:12.09 mse_v:7.80 psnr_avg:30.36 psnr_y:28.85 psnr_u:37.31 psnr_v:39.21 
n:4411 mse_avg:59.26 mse_y:83.91 mse_u:12.07 mse_v:7.84 psnr_avg:30.40 psnr_y:28.89 psnr_u:37.31 psnr_v:39.19 
n:4412 mse_avg:61.18 mse_y:86.74 mse_u:12.23 mse_v:7.91 psnr_avg:30.26 psnr_y:28.75 psnr_u:37.26 psnr_v:39.15 
n:4413 mse_avg:61.18 mse_y:86.76 mse_u:12.14 mse_v:7.86 psnr_avg:30.27 psnr_y:28.75 psnr_u:37.29 psnr_v:39.18 
n:4414 mse_avg:61.26 mse_y:86.87 mse_u:12.24 mse_v:7.87 psnr_avg:30.26 psnr_y:28.74 psnr_u:37.25 psnr_v:39.17 
n:4415 mse_avg:62.64 mse_y:88.87 mse_u:12.46 mse_v:7.94 psnr_avg:30.16 psnr_y:28.64 psnr_u:37.18 psnr_v:39.13 
n:4416 mse_avg:61.78 mse_y:87.61 mse_u:12.31 mse_v:7.93 psnr_avg:30.22 psnr_y:28.71 psnr_u:37.23 psnr_v:39.14 
n:4417 mse_avg:62.19 mse_y:88.29 mse_u:12.15 mse_v:7.83 psnr_avg:30.19 psnr_y:28.67 psnr_u:37.28 psnr_v:39.19 
n:4418 mse_avg:63.96 mse_y:90.88 mse_u:12.33 mse_v:7.92 psnr_avg:30.07 psnr_y:28.55 psnr_u:37.22 psnr_v:39.14 
n:4419 mse_avg:61.18 mse_y:86.74 mse_u:12.19 mse_v:7.92 psnr_avg:30.26 psnr_y:28.75 psnr_u:37.27 psnr_v:39.14 
n:4420 mse_avg:61.73 mse_y:87.54 mse_u:12.28 mse_v:7.92 psnr_avg:30.23 psnr_y:28.71 psnr_u:37.24 psnr_v:39.14 
n:4421 mse_avg:61.56 mse_y:87.22 mse_u:12.47 mse_v:8.01 psnr_avg:30.24 psnr_y:28.72 psnr_u:37.17 psnr_v:39.09 
n:4422 mse_avg:61.36 mse_y:86.99 mse_u:12.34 mse_v:7.89 psnr_avg:30.25 psnr_y:28.74 psnr_u:37.22 psnr_v:39.16 
n:4423 mse_avg:63.14 mse_y:89.63 mse_u:12.45 mse_v:7.89 psnr_avg:30.13 psnr_y:28.61 psnr_u:37.18 psnr_v:39.16 
n:4424 mse_avg:63.99 mse_y:90.83 mse_u:12.70 mse_v:7.94 psnr_avg:30.07 psnr_y:28.55 psnr_u:37.09 psnr_v:39.13 
n:4425 mse_avg:64.36 mse_y:91.42 mse_u:12.58 mse_v:7.92 psnr_avg:30.04 psnr_y:28.52 psnr_u:37.13 psnr_v:39.14 
n:4426 mse_avg:64.81 mse_y:92.07 mse_u:12.60 mse_v:7.96 psnr_avg:30.01 psnr_y:28.49 psnr_u:37.13 psnr_v:39.12 
n:4427 mse_avg:64.46 mse_y:91.57 mse_u:12.63 mse_v:7.86 psnr_avg:30.04 psnr_y:28.51 psnr_u:37.12 psnr_v:39.18 
n:4428 mse_avg:64.36 mse_y:91.46 mse_u:12.49 mse_v:7.80 psnr_avg:30.04 psnr_y:28.52 psnr_u:37.17 psnr_v:39.21 
n:4429 mse_avg:61.59 mse_y:87.40 mse_u:12.38 mse_v:7.58 psnr_avg:30.24 psnr_y:28.72 psnr_u:37.20 psnr_v:39.34 
n:4430 mse_avg:61.84 mse_y:87.70 mse_u:12.57 mse_v:7.64 psnr_avg:30.22 psnr_y:28.70 psnr_u:37.14 psnr_v:39.30 
n:4431 mse_avg:59.92 mse_y:84.85 mse_u:12.49 mse_v:7.60 psnr_avg:30.36 psnr_y:28.84 psnr_u:37.17 psnr_v:39.32 
n:4432 mse_avg:61.85 mse_y:87.73 mse_u:12.57 mse_v:7.62 psnr_avg:30.22 psnr_y:28.70 psnr_u:37.14 psnr_v:39.31 
n:4433 mse_avg:63.26 mse_y:89.78 mse_u:12.79 mse_v:7.65 psnr_avg:30.12 psnr_y:28.60 psnr_u:37.06 psnr_v:39.29 
n:4434 mse_avg:63.44 mse_y:90.06 mse_u:12.76 mse_v:7.64 psnr_avg:30.11 psnr_y:28.59 psnr_u:37.07 psnr_v:39.30 
n:4435 mse_avg:63.84 mse_y:90.61 mse_u:12.89 mse_v:7.68 psnr_avg:30.08 psnr_y:28.56 psnr_u:37.03 psnr_v:39.28 
n:4436 mse_avg:66.08 mse_y:93.92 mse_u:13.04 mse_v:7.72 psnr_avg:29.93 psnr_y:28.40 psnr_u:36.98 psnr_v:39.25 
n:4437 mse_avg:65.95 mse_y:93.78 mse_u:12.92 mse_v:7.68 psnr_avg:29.94 psnr_y:28.41 psnr_u:37.02 psnr_v:39.28 
n:4438 mse_avg:68.07 mse_y:96.90 mse_u:13.08 mse_v:7.74 psnr_avg:29.80 psnr_y:28.27 psnr_u:36.96 psnr_v:39.25 
n:4439 mse_avg:64.30 mse_y:91.22 mse_u:13.36 mse_v:7.54 psnr_avg:30.05 psnr_y:28.53 psnr_u:36.87 psnr_v:39.35 
n:4440 mse_avg:64.30 mse_y:91.29 mse_u:13.09 mse_v:7.54 psnr_avg:30.05 psnr_y:28.53 psnr_u:36.96 psnr_v:39.35 
n:4441 mse_avg:63.03 mse_y:89.38 mse_u:13.10 mse_v:7.55 psnr_avg:30.14 psnr_y:28.62 psnr_u:36.96 psnr_v:39.35 
n:4442 mse_avg:64.74 mse_y:91.90 mse_u:13.22 mse_v:7.63 psnr_avg:30.02 psnr_y:28.50 psnr_u:36.92 psnr_v:39.31 
n:4443 mse_avg:64.53 mse_y:91.59 mse_u:13.18 mse_v:7.61 psnr_avg:30.03 psnr_y:28.51 psnr_u:36.93 psnr_v:39.31 
n:4444 mse_avg:66.99 mse_y:95.24 mse_u:13.33 mse_v:7.68 psnr_avg:29.87 psnr_y:28.34 psnr_u:36.88 psnr_v:39.28 
n:4445 mse_avg:65.70 mse_y:93.28 mse_u:13.46 mse_v:7.66 psnr_avg:29.95 psnr_y:28.43 psnr_u:36.84 psnr_v:39.29 
n:4446 mse_avg:66.74 mse_y:94.85 mse_u:13.42 mse_v:7.61 psnr_avg:29.89 psnr_y:28.36 psnr_u:36.85 psnr_v:39.31 
n:4447 mse_avg:67.30 mse_y:95.64 mse_u:13.59 mse_v:7.64 psnr_avg:29.85 psnr_y:28.32 psnr_u:36.80 psnr_v:39.30 
n:4448 mse_avg:69.05 mse_y:98.26 mse_u:13.73 mse_v:7.53 psnr_avg:29.74 psnr_y:28.21 psnr_u:36.75 psnr_v:39.36 
n:4449 mse_avg:64.89 mse_y:92.18 mse_u:13.27 mse_v:7.36 psnr_avg:30.01 psnr_y:28.48 psnr_u:36.90 psnr_v:39.46 
n:4450 mse_avg:65.01 mse_y:92.33 mse_u:13.33 mse_v:7.40 psnr_avg:30.00 psnr_y:28.48 psnr_u:36.88 psnr_v:39.44 
n:4451 mse_avg:64.65 mse_y:91.73 mse_u:13.52 mse_v:7.45 psnr_avg:30.03 psnr_y:28.51 psnr_u:36.82 psnr_v:39.41 
n:4452 mse_avg:65.59 mse_y:93.19 mse_u:13.39 mse_v:7.41 psnr_avg:29.96 psnr_y:28.44 psnr_u:36.86 psnr_v:39.43 
n:4453 mse_avg:66.49 mse_y:94.47 mse_u:13.57 mse_v:7.47 psnr_avg:29.90 psnr_y:28.38 psnr_u:36.80 psnr_v:39.40 
n:4454 mse_avg:69.05 mse_y:98.24 mse_u:13.77 mse_v:7.57 psnr_avg:29.74 psnr_y:28.21 psnr_u:36.74 psnr_v:39.34 
n:4455 mse_avg:68.99 mse_y:98.15 mse_u:13.73 mse_v:7.62 psnr_avg:29.74 psnr_y:28.21 psnr_u:36.75 psnr_v:39.31 
n:4456 mse_avg:71.35 mse_y:101.63 mse_u:13.89 mse_v:7.66 psnr_avg:29.60 psnr_y:28.06 psnr_u:36.70 psnr_v:39.29 
n:4457 mse_avg:69.50 mse_y:98.82 mse_u:13.95 mse_v:7.77 psnr_avg:29.71 psnr_y:28.18 psnr_u:36.68 psnr_v:39.23 
n:4458 mse_avg:71.88 mse_y:102.33 mse_u:14.11 mse_v:7.86 psnr_avg:29.56 psnr_y:28.03 psnr_u:36.64 psnr_v:39.18 
n:4459 mse_avg:69.96 mse_y:99.44 mse_u:14.29 mse_v:7.74 psnr_avg:29.68 psnr_y:28.16 psnr_u:36.58 psnr_v:39.24 
n:4460 mse_avg:69.08 mse_y:98.21 mse_u:13.95 mse_v:7.66 psnr_avg:29.74 psnr_y:28.21 psnr_u:36.69 psnr_v:39.29 
n:4461 mse_avg:66.82 mse_y:94.86 mse_u:13.75 mse_v:7.71 psnr_avg:29.88 psnr_y:28.36 psnr_u:36.75 psnr_v:39.26 
n:4462 mse_avg:68.61 mse_y:97.52 mse_u:13.86 mse_v:7.72 psnr_avg:29.77 psnr_y:28.24 psnr_u:36.71 psnr_v:39.26 
n:4463 mse_avg:71.35 mse_y:101.58 mse_u:13.98 mse_v:7.78 psnr_avg:29.60 psnr_y:28.06 psnr_u:36.68 psnr_v:39.22 
n:4464 mse_avg:68.16 mse_y:96.85 mse_u:13.77 mse_v:7.75 psnr_avg:29.80 psnr_y:28.27 psnr_u:36.74 psnr_v:39.24 
n:4465 mse_avg:71.16 mse_y:101.32 mse_u:13.83 mse_v:7.83 psnr_avg:29.61 psnr_y:28.07 psnr_u:36.72 psnr_v:39.19 
n:4466 mse_avg:72.78 mse_y:103.70 mse_u:14.02 mse_v:7.87 psnr_avg:29.51 psnr_y:27.97 psnr_u:36.66 psnr_v:39.17 
n:4467 mse_avg:73.49 mse_y:104.82 mse_u:13.99 mse_v:7.70 psnr_avg:29.47 psnr_y:27.93 psnr_u:36.67 psnr_v:39.27 
