n:1 mse_avg:16.60 mse_y:22.96 mse_u:5.40 mse_v:2.37 psnr_avg:35.93 psnr_y:34.52 psnr_u:40.81 psnr_v:44.38 
n:4088 mse_avg:98.11 mse_y:142.29 mse_u:10.95 mse_v:8.56 psnr_avg:28.21 psnr_y:26.60 psnr_u:37.74 psnr_v:38.81 
n:4089 mse_avg:102.48 mse_y:148.83 mse_u:10.97 mse_v:8.58 psnr_avg:28.02 psnr_y:26.40 psnr_u:37.73 psnr_v:38.79 
n:4090 mse_avg:98.76 mse_y:143.21 mse_u:11.08 mse_v:8.65 psnr_avg:28.18 psnr_y:26.57 psnr_u:37.68 psnr_v:38.76 
n:4091 mse_avg:97.70 mse_y:141.57 mse_u:11.21 mse_v:8.74 psnr_avg:28.23 psnr_y:26.62 psnr_u:37.64 psnr_v:38.71 
n:4092 mse_avg:96.21 mse_y:139.37 mse_u:11.11 mse_v:8.67 psnr_avg:28.30 psnr_y:26.69 psnr_u:37.67 psnr_v:38.75 
n:4093 mse_avg:98.47 mse_y:142.76 mse_u:11.11 mse_v:8.64 psnr_avg:28.20 psnr_y:26.58 psnr_u:37.67 psnr_v:38.77 
n:4094 mse_avg:94.71 mse_y:137.15 mse_u:11.09 mse_v:8.58 psnr_avg:28.37 psnr_y:26.76 psnr_u:37.68 psnr_v:38.80 
n:4095 mse_avg:93.61 mse_y:135.52 mse_u:11.07 mse_v:8.53 psnr_avg:28.42 psnr_y:26.81 psnr_u:37.69 psnr_v:38.82 
n:4096 mse_avg:93.41 mse_y:135.18 mse_u:11.22 mse_v:8.51 psnr_avg:28.43 psnr_y:26.82 psnr_u:37.63 psnr_v:38.83 
n:4097 mse_avg:98.94 mse_y:143.22 mse_u:11.82 mse_v:8.95 psnr_avg:28.18 psnr_y:26.57 psnr_u:37.40 psnr_v:38.61 
n:4098 mse_avg:97.42 mse_y:141.01 mse_u:11.63 mse_v:8.84 psnr_avg:28.24 psnr_y:26.64 psnr_u:37.48 psnr_v:38.66 
n:4099 mse_avg:97.82 mse_y:141.65 mse_u:11.53 mse_v:8.81 psnr_avg:28.23 psnr_y:26.62 psnr_u:37.51 psnr_v:38.68 
n:4100 mse_avg:98.76 mse_y:143.03 mse_u:11.58 mse_v:8.85 psnr_avg:28.19 psnr_y:26.58 psnr_u:37.49 psnr_v:38.66 
n:4101 mse_avg:105.55 mse_y:153.15 mse_u:11.68 mse_v:9.02 psnr_avg:27.90 psnr_y:26.28 psnr_u:37.46 psnr_v:38.58 
n:4102 mse_avg:102.80 mse_y:148.96 mse_u:11.87 mse_v:9.07 psnr_avg:28.01 psnr_y:26.40 psnr_u:37.39 psnr_v:38.55 
n:4103 mse_avg:101.31 mse_y:146.81 mse_u:11.66 mse_v:8.96 psnr_avg:28.07 psnr_y:26.46 psnr_u:37.47 psnr_v:38.61 
n:4104 mse_avg:100.08 mse_y:144.97 mse_u:11.66 mse_v:8.95 psnr_avg:28.13 psnr_y:26.52 psnr_u:37.46 psnr_v:38.61 
n:4105 mse_avg:103.60 mse_y:150.24 mse_u:11.63 mse_v:8.99 psnr_avg:27.98 psnr_y:26.36 psnr_u:37.47 psnr_v:38.59 
n:4106 mse_avg:101.44 mse_y:147.05 mse_u:11.50 mse_v:8.95 psnr_avg:28.07 psnr_y:26.46 psnr_u:37.52 psnr_v:38.61 
n:4107 mse_avg:101.29 mse_y:146.78 mse_u:11.63 mse_v:9.02 psnr_avg:28.07 psnr_y:26.46 psnr_u:37.47 psnr_v:38.58 
n:4108 mse_avg:100.77 mse_y:146.07 mse_u:11.42 mse_v:8.93 psnr_avg:28.10 psnr_y:26.49 psnr_u:37.55 psnr_v:38.62 
n:4109 mse_avg:103.58 mse_y:150.29 mse_u:11.34 mse_v:8.97 psnr_avg:27.98 psnr_y:26.36 psnr_u:37.58 psnr_v:38.60 
n:4110 mse_avg:99.56 mse_y:144.26 mse_u:11.36 mse_v:8.97 psnr_avg:28.15 psnr_y:26.54 psnr_u:37.58 psnr_v:38.60 
n:4111 mse_avg:98.60 mse_y:142.81 mse_u:11.38 mse_v:9.02 psnr_avg:28.19 psnr_y:26.58 psnr_u:37.57 psnr_v:38.58 
n:4112 mse_avg:98.41 mse_y:142.42 mse_u:11.58 mse_v:9.19 psnr_avg:28.20 psnr_y:26.60 psnr_u:37.49 psnr_v:38.50 
n:4113 mse_avg:100.41 mse_y:145.47 mse_u:11.46 mse_v:9.12 psnr_avg:28.11 psnr_y:26.50 psnr_u:37.54 psnr_v:38.53 
n:4114 mse_avg:96.20 mse_y:139.19 mse_u:11.40 mse_v:9.06 psnr_avg:28.30 psnr_y:26.69 psnr_u:37.56 psnr_v:38.56 
n:4115 mse_avg:95.44 mse_y:138.04 mse_u:11.42 mse_v:9.08 psnr_avg:28.33 psnr_y:26.73 psnr_u:37.55 psnr_v:38.55 
n:4116 mse_avg:96.16 mse_y:139.08 mse_u:11.54 mse_v:9.09 psnr_avg:28.30 psnr_y:26.70 psnr_u:37.51 psnr_v:38.54 
n:4117 mse_avg:99.54 mse_y:144.08 mse_u:11.69 mse_v:9.18 psnr_avg:28.15 psnr_y:26.54 psnr_u:37.45 psnr_v:38.50 
n:4118 mse_avg:96.76 mse_y:139.99 mse_u:11.50 mse_v:9.10 psnr_avg:28.27 psnr_y:26.67 psnr_u:37.52 psnr_v:38.54 
n:4119 mse_avg:95.83 mse_y:138.60 mse_u:11.44 mse_v:9.12 psnr_avg:28.32 psnr_y:26.71 psnr_u:37.55 psnr_v:38.53 
n:4120 mse_avg:96.32 mse_y:139.34 mse_u:11.42 mse_v:9.16 psnr_avg:28.29 psnr_y:26.69 psnr_u:37.56 psnr_v:38.51 
n:4121 mse_avg:100.81 mse_y:146.04 mse_u:11.48 mse_v:9.20 psnr_avg:28.10 psnr_y:26.49 psnr_u:37.53 psnr_v:38.49 
n:4122 mse_avg:99.70 mse_y:144.33 mse_u:11.54 mse_v:9.30 psnr_avg:28.14 psnr_y:26.54 psnr_u:37.51 psnr_v:38.44 
n:4123 mse_avg:97.98 mse_y:141.82 mse_u:11.37 mse_v:9.23 psnr_avg:28.22 psnr_y:26.61 psnr_u:37.57 psnr_v:38.48 
n:4124 mse_avg:98.55 mse_y:142.69 mse_u:11.34 mse_v:9.23 psnr_avg:28.19 psnr_y:26.59 psnr_u:37.58 psnr_v:38.48 
n:4125 mse_avg:103.18 mse_y:149.61 mse_u:11.35 mse_v:9.26 psnr_avg:27.99 psnr_y:26.38 psnr_u:37.58 psnr_v:38.46 
n:4126 mse_avg:101.73 mse_y:147.43 mse_u:11.39 mse_v:9.25 psnr_avg:28.06 psnr_y:26.44 psnr_u:37.57 psnr_v:38.47 
n:4127 mse_avg:101.79 mse_y:147.51 mse_u:11.42 mse_v:9.28 psnr_avg:28.05 psnr_y:26.44 psnr_u:37.55 psnr_v:38.45 
n:4128 mse_avg:101.59 mse_y:147.27 mse_u:11.27 mse_v:9.18 psnr_avg:28.06 psnr_y:26.45 psnr_u:37.61 psnr_v:38.50 
n:4129 mse_avg:105.20 mse_y:152.71 mse_u:11.21 mse_v:9.15 psnr_avg:27.91 psnr_y:26.29 psnr_u:37.63 psnr_v:38.52 
n:4130 mse_avg:100.75 mse_y:146.04 mse_u:11.11 mse_v:9.22 psnr_avg:28.10 psnr_y:26.49 psnr_u:37.67 psnr_v:38.49 
n:4131 mse_avg:100.56 mse_y:145.72 mse_u:11.16 mse_v:9.31 psnr_avg:28.11 psnr_y:26.50 psnr_u:37.65 psnr_v:38.44 
n:4132 mse_avg:99.98 mse_y:144.80 mse_u:11.23 mse_v:9.44 psnr_avg:28.13 psnr_y:26.52 psnr_u:37.63 psnr_v:38.38 
n:4133 mse_avg:102.00 mse_y:147.87 mse_u:11.10 mse_v:9.41 psnr_avg:28.04 psnr_y:26.43 psnr_u:37.68 psnr_v:38.39 
n:4134 mse_avg:99.29 mse_y:143.82 mse_u:11.07 mse_v:9.43 psnr_avg:28.16 psnr_y:26.55 psnr_u:37.69 psnr_v:38.39 
n:4135 mse_avg:100.01 mse_y:144.86 mse_u:11.14 mse_v:9.46 psnr_avg:28.13 psnr_y:26.52 psnr_u:37.66 psnr_v:38.37 
n:4136 mse_avg:101.18 mse_y:146.58 mse_u:11.33 mse_v:9.43 psnr_avg:28.08 psnr_y:26.47 psnr_u:37.59 psnr_v:38.38 
n:4137 mse_avg:106.43 mse_y:154.39 mse_u:11.45 mse_v:9.57 psnr_avg:27.86 psnr_y:26.24 psnr_u:37.54 psnr_v:38.32 
n:4138 mse_avg:102.22 mse_y:148.14 mse_u:11.27 mse_v:9.48 psnr_avg:28.04 psnr_y:26.42 psnr_u:37.61 psnr_v:38.36 
n:4139 mse_avg:101.31 mse_y:146.78 mse_u:11.24 mse_v:9.49 psnr_avg:28.07 psnr_y:26.46 psnr_u:37.62 psnr_v:38.36 
n:4140 mse_avg:101.80 mse_y:147.49 mse_u:11.26 mse_v:9.55 psnr_avg:28.05 psnr_y:26.44 psnr_u:37.61 psnr_v:38.33 
n:4141 mse_avg:106.58 mse_y:154.64 mse_u:11.36 mse_v:9.55 psnr_avg:27.85 psnr_y:26.24 psnr_u:37.58 psnr_v:38.33 
n:4142 mse_avg:103.26 mse_y:149.60 mse_u:11.52 mse_v:9.63 psnr_avg:27.99 psnr_y:26.38 psnr_u:37.51 psnr_v:38.29 
n:4143 mse_avg:100.67 mse_y:145.79 mse_u:11.38 mse_v:9.51 psnr_avg:28.10 psnr_y:26.49 psnr_u:37.57 psnr_v:38.35 
n:4144 mse_avg:99.55 mse_y:144.08 mse_u:11.44 mse_v:9.53 psnr_avg:28.15 psnr_y:26.54 psnr_u:37.55 psnr_v:38.34 
n:4145 mse_avg:102.87 mse_y:149.04 mse_u:11.52 mse_v:9.55 psnr_avg:28.01 psnr_y:26.40 psnr_u:37.52 psnr_v:38.33 
n:4146 mse_avg:101.33 mse_y:146.70 mse_u:11.59 mse_v:9.57 psnr_avg:28.07 psnr_y:26.47 psnr_u:37.49 psnr_v:38.32 
n:4147 mse_avg:101.12 mse_y:146.32 mse_u:11.73 mse_v:9.71 psnr_avg:28.08 psnr_y:26.48 psnr_u:37.44 psnr_v:38.26 
n:4148 mse_avg:100.60 mse_y:145.58 mse_u:11.65 mse_v:9.66 psnr_avg:28.10 psnr_y:26.50 psnr_u:37.47 psnr_v:38.28 
n:4149 mse_avg:104.54 mse_y:151.46 mse_u:11.67 mse_v:9.71 psnr_avg:27.94 psnr_y:26.33 psnr_u:37.46 psnr_v:38.26 
n:4150 mse_avg:101.53 mse_y:146.94 mse_u:11.67 mse_v:9.74 psnr_avg:28.06 psnr_y:26.46 psnr_u:37.46 psnr_v:38.24 
n:4151 mse_avg:102.25 mse_y:147.98 mse_u:11.75 mse_v:9.80 psnr_avg:28.03 psnr_y:26.43 psnr_u:37.43 psnr_v:38.22 
n:4152 mse_avg:102.47 mse_y:148.24 mse_u:11.94 mse_v:9.95 psnr_avg:28.02 psnr_y:26.42 psnr_u:37.36 psnr_v:38.15 
n:4153 mse_avg:104.46 mse_y:151.25 mse_u:11.87 mse_v:9.88 psnr_avg:27.94 psnr_y:26.33 psnr_u:37.39 psnr_v:38.18 
n:4154 mse_avg:101.63 mse_y:147.00 mse_u:11.85 mse_v:9.88 psnr_avg:28.06 psnr_y:26.46 psnr_u:37.39 psnr_v:38.18 
n:4155 mse_avg:102.34 mse_y:148.05 mse_u:11.86 mse_v:9.98 psnr_avg:28.03 psnr_y:26.43 psnr_u:37.39 psnr_v:38.14 
n:4156 mse_avg:104.66 mse_y:151.45 mse_u:12.11 mse_v:10.04 psnr_avg:27.93 psnr_y:26.33 psnr_u:37.30 psnr_v:38.11 
n:4157 mse_avg:109.55 mse_y:158.72 mse_u:12.23 mse_v:10.19 psnr_avg:27.73 psnr_y:26.12 psnr_u:37.26 psnr_v:38.05 
n:4158 mse_avg:105.78 mse_y:153.11 mse_u:12.14 mse_v:10.11 psnr_avg:27.89 psnr_y:26.28 psnr_u:37.29 psnr_v:38.08 
n:4159 mse_avg:104.24 mse_y:150.80 mse_u:12.06 mse_v:10.17 psnr_avg:27.95 psnr_y:26.35 psnr_u:37.32 psnr_v:38.06 
n:4160 mse_avg:106.17 mse_y:153.65 mse_u:12.21 mse_v:10.24 psnr_avg:27.87 psnr_y:26.27 psnr_u:37.26 psnr_v:38.03 
n:4161 mse_avg:110.17 mse_y:159.56 mse_u:12.43 mse_v:10.36 psnr_avg:27.71 psnr_y:26.10 psnr_u:37.19 psnr_v:37.98 
n:4162 mse_avg:105.18 mse_y:152.13 mse_u:12.29 mse_v:10.28 psnr_avg:27.91 psnr_y:26.31 psnr_u:37.24 psnr_v:38.01 
n:4163 mse_avg:103.26 mse_y:149.23 mse_u:12.33 mse_v:10.30 psnr_avg:27.99 psnr_y:26.39 psnr_u:37.22 psnr_v:38.00 
n:4164 mse_avg:104.00 mse_y:150.30 mse_u:12.43 mse_v:10.39 psnr_avg:27.96 psnr_y:26.36 psnr_u:37.19 psnr_v:37.97 
n:4165 mse_avg:107.09 mse_y:154.85 mse_u:12.62 mse_v:10.53 psnr_avg:27.83 psnr_y:26.23 psnr_u:37.12 psnr_v:37.91 
n:4166 mse_avg:104.52 mse_y:151.07 mse_u:12.41 mse_v:10.45 psnr_avg:27.94 psnr_y:26.34 psnr_u:37.19 psnr_v:37.94 
n:4167 mse_avg:104.20 mse_y:150.60 mse_u:12.38 mse_v:10.41 psnr_avg:27.95 psnr_y:26.35 psnr_u:37.20 psnr_v:37.96 
n:4168 mse_avg:105.21 mse_y:152.08 mse_u:12.48 mse_v:10.41 psnr_avg:27.91 psnr_y:26.31 psnr_u:37.17 psnr_v:37.96 
n:4169 mse_avg:110.22 mse_y:159.55 mse_u:12.66 mse_v:10.49 psnr_avg:27.71 psnr_y:26.10 psnr_u:37.11 psnr_v:37.92 
n:4170 mse_avg:105.07 mse_y:151.86 mse_u:12.49 mse_v:10.46 psnr_avg:27.92 psnr_y:26.32 psnr_u:37.17 psnr_v:37.94 
n:4171 mse_avg:104.02 mse_y:150.30 mse_u:12.45 mse_v:10.50 psnr_avg:27.96 psnr_y:26.36 psnr_u:37.18 psnr_v:37.92 
n:4172 mse_avg:105.25 mse_y:152.11 mse_u:12.49 mse_v:10.58 psnr_avg:27.91 psnr_y:26.31 psnr_u:37.16 psnr_v:37.89 
n:4173 mse_avg:108.87 mse_y:157.47 mse_u:12.60 mse_v:10.70 psnr_avg:27.76 psnr_y:26.16 psnr_u:37.13 psnr_v:37.84 
n:4174 mse_avg:105.07 mse_y:151.87 mse_u:12.40 mse_v:10.53 psnr_avg:27.92 psnr_y:26.32 psnr_u:37.20 psnr_v:37.91 
n:4175 mse_avg:105.03 mse_y:151.80 mse_u:12.42 mse_v:10.53 psnr_avg:27.92 psnr_y:26.32 psnr_u:37.19 psnr_v:37.91 
n:4176 mse_avg:105.45 mse_y:152.41 mse_u:12.51 mse_v:10.56 psnr_avg:27.90 psnr_y:26.30 psnr_u:37.16 psnr_v:37.89 
n:4177 mse_avg:108.18 mse_y:156.53 mse_u:12.43 mse_v:10.53 psnr_avg:27.79 psnr_y:26.18 psnr_u:37.19 psnr_v:37.91 
n:4178 mse_avg:106.64 mse_y:154.21 mse_u:12.49 mse_v:10.54 psnr_avg:27.85 psnr_y:26.25 psnr_u:37.17 psnr_v:37.90 
n:4179 mse_avg:108.35 mse_y:156.75 mse_u:12.60 mse_v:10.54 psnr_avg:27.78 psnr_y:26.18 psnr_u:37.13 psnr_v:37.90 
n:4180 mse_avg:110.07 mse_y:159.26 mse_u:12.74 mse_v:10.65 psnr_avg:27.71 psnr_y:26.11 psnr_u:37.08 psnr_v:37.86 
n:4181 mse_avg:113.87 mse_y:164.98 mse_u:12.66 mse_v:10.66 psnr_avg:27.57 psnr_y:25.96 psnr_u:37.11 psnr_v:37.85 
n:4182 mse_avg:110.59 mse_y:160.04 mse_u:12.70 mse_v:10.67 psnr_avg:27.69 psnr_y:26.09 psnr_u:37.09 psnr_v:37.85 
n:4183 mse_avg:110.88 mse_y:160.45 mse_u:12.80 mse_v:10.70 psnr_avg:27.68 psnr_y:26.08 psnr_u:37.06 psnr_v:37.84 
n:4184 mse_avg:111.88 mse_y:161.87 mse_u:12.92 mse_v:10.85 psnr_avg:27.64 psnr_y:26.04 psnr_u:37.02 psnr_v:37.78 
n:4185 mse_avg:115.26 mse_y:166.97 mse_u:12.86 mse_v:10.81 psnr_avg:27.51 psnr_y:25.90 psnr_u:37.04 psnr_v:37.79 
n:4186 mse_avg:110.90 mse_y:160.42 mse_u:12.86 mse_v:10.86 psnr_avg:27.68 psnr_y:26.08 psnr_u:37.04 psnr_v:37.77 
n:4187 mse_avg:111.17 mse_y:160.84 mse_u:12.86 mse_v:10.84 psnr_avg:27.67 psnr_y:26.07 psnr_u:37.04 psnr_v:37.78 
n:4188 mse_avg:111.37 mse_y:161.08 mse_u:13.01 mse_v:10.90 psnr_avg:27.66 psnr_y:26.06 psnr_u:36.99 psnr_v:37.76 
n:4189 mse_avg:114.35 mse_y:165.54 mse_u:13.03 mse_v:10.90 psnr_avg:27.55 psnr_y:25.94 psnr_u:36.98 psnr_v:37.76 
n:4190 mse_avg:110.68 mse_y:160.07 mse_u:12.96 mse_v:10.86 psnr_avg:27.69 psnr_y:26.09 psnr_u:37.01 psnr_v:37.77 
n:4191 mse_avg:109.89 mse_y:158.84 mse_u:13.07 mse_v:10.91 psnr_avg:27.72 psnr_y:26.12 psnr_u:36.97 psnr_v:37.75 
n:4192 mse_avg:108.25 mse_y:156.42 mse_u:12.97 mse_v:10.86 psnr_avg:27.79 psnr_y:26.19 psnr_u:37.00 psnr_v:37.77 
n:4193 mse_avg:111.40 mse_y:161.12 mse_u:13.02 mse_v:10.91 psnr_avg:27.66 psnr_y:26.06 psnr_u:36.98 psnr_v:37.75 
n:4194 mse_avg:110.17 mse_y:159.28 mse_u:12.96 mse_v:10.95 psnr_avg:27.71 psnr_y:26.11 psnr_u:37.00 psnr_v:37.74 
n:4195 mse_avg:109.43 mse_y:158.23 mse_u:12.83 mse_v:10.86 psnr_avg:27.74 psnr_y:26.14 psnr_u:37.05 psnr_v:37.77 
n:4196 mse_avg:110.47 mse_y:159.75 mse_u:12.86 mse_v:10.96 psnr_avg:27.70 psnr_y:26.10 psnr_u:37.04 psnr_v:37.73 
n:4197 mse_avg:115.69 mse_y:167.53 mse_u:13.03 mse_v:10.97 psnr_avg:27.50 psnr_y:25.89 psnr_u:36.98 psnr_v:37.73 
n:4198 mse_avg:114.35 mse_y:165.47 mse_u:13.16 mse_v:11.08 psnr_avg:27.55 psnr_y:25.94 psnr_u:36.94 psnr_v:37.68 
n:4199 mse_avg:113.57 mse_y:164.28 mse_u:13.14 mse_v:11.15 psnr_avg:27.58 psnr_y:25.97 psnr_u:36.94 psnr_v:37.66 
n:4200 mse_avg:113.07 mse_y:163.44 mse_u:13.33 mse_v:11.30 psnr_avg:27.60 psnr_y:26.00 psnr_u:36.88 psnr_v:37.60 
n:4201 mse_avg:117.32 mse_y:169.74 mse_u:13.54 mse_v:11.43 psnr_avg:27.44 psnr_y:25.83 psnr_u:36.81 psnr_v:37.55 
n:4202 mse_avg:112.14 mse_y:161.99 mse_u:13.41 mse_v:11.47 psnr_avg:27.63 psnr_y:26.04 psnr_u:36.86 psnr_v:37.53 
n:4203 mse_avg:110.65 mse_y:159.73 mse_u:13.47 mse_v:11.54 psnr_avg:27.69 psnr_y:26.10 psnr_u:36.84 psnr_v:37.51 
n:4204 mse_avg:107.96 mse_y:155.75 mse_u:13.26 mse_v:11.51 psnr_avg:27.80 psnr_y:26.21 psnr_u:36.91 psnr_v:37.52 
n:4205 mse_avg:109.91 mse_y:158.65 mse_u:13.22 mse_v:11.62 psnr_avg:27.72 psnr_y:26.13 psnr_u:36.92 psnr_v:37.48 
n:4206 mse_avg:108.60 mse_y:156.71 mse_u:13.25 mse_v:11.51 psnr_avg:27.77 psnr_y:26.18 psnr_u:36.91 psnr_v:37.52 
n:4207 mse_avg:108.82 mse_y:157.03 mse_u:13.33 mse_v:11.49 psnr_avg:27.76 psnr_y:26.17 psnr_u:36.88 psnr_v:37.53 
n:4208 mse_avg:108.04 mse_y:155.90 mse_u:13.21 mse_v:11.41 psnr_avg:27.80 psnr_y:26.20 psnr_u:36.92 psnr_v:37.56 
n:4209 mse_avg:112.39 mse_y:162.42 mse_u:13.19 mse_v:11.48 psnr_avg:27.62 psnr_y:26.02 psnr_u:36.93 psnr_v:37.53 
n:4210 mse_avg:111.83 mse_y:161.52 mse_u:13.37 mse_v:11.50 psnr_avg:27.65 psnr_y:26.05 psnr_u:36.87 psnr_v:37.52 
n:4211 mse_avg:110.06 mse_y:158.92 mse_u:13.23 mse_v:11.45 psnr_avg:27.71 psnr_y:26.12 psnr_u:36.92 psnr_v:37.54 
n:4212 mse_avg:111.06 mse_y:160.38 mse_u:13.32 mse_v:11.48 psnr_avg:27.68 psnr_y:26.08 psnr_u:36.88 psnr_v:37.53 
n:4213 mse_avg:116.98 mse_y:169.19 mse_u:13.57 mse_v:11.57 psnr_avg:27.45 psnr_y:25.85 psnr_u:36.81 psnr_v:37.50 
n:4214 mse_avg:111.59 mse_y:161.16 mse_u:13.39 mse_v:11.52 psnr_avg:27.65 psnr_y:26.06 psnr_u:36.86 psnr_v:37.52 
n:4215 mse_avg:109.66 mse_y:158.27 mse_u:13.38 mse_v:11.51 psnr_avg:27.73 psnr_y:26.14 psnr_u:36.87 psnr_v:37.52 
n:4216 mse_avg:109.53 mse_y:157.99 mse_u:13.64 mse_v:11.58 psnr_avg:27.74 psnr_y:26.14 psnr_u:36.78 psnr_v:37.49 
n:4217 mse_avg:112.45 mse_y:162.37 mse_u:13.65 mse_v:11.55 psnr_avg:27.62 psnr_y:26.03 psnr_u:36.78 psnr_v:37.51 
n:4218 mse_avg:110.67 mse_y:159.68 mse_u:13.66 mse_v:11.65 psnr_avg:27.69 psnr_y:26.10 psnr_u:36.78 psnr_v:37.47 
n:4219 mse_avg:112.58 mse_y:162.48 mse_u:13.87 mse_v:11.68 psnr_avg:27.62 psnr_y:26.02 psnr_u:36.71 psnr_v:37.46 
n:4220 mse_avg:114.68 mse_y:165.60 mse_u:13.94 mse_v:11.73 psnr_avg:27.54 psnr_y:25.94 psnr_u:36.69 psnr_v:37.44 
n:4221 mse_avg:120.94 mse_y:174.89 mse_u:14.21 mse_v:11.86 psnr_avg:27.31 psnr_y:25.70 psnr_u:36.61 psnr_v:37.39 
n:4222 mse_avg:115.95 mse_y:167.53 mse_u:13.92 mse_v:11.65 psnr_avg:27.49 psnr_y:25.89 psnr_u:36.70 psnr_v:37.47 
n:4223 mse_avg:114.93 mse_y:166.03 mse_u:13.86 mse_v:11.59 psnr_avg:27.53 psnr_y:25.93 psnr_u:36.71 psnr_v:37.49 
n:4224 mse_avg:115.00 mse_y:166.10 mse_u:14.01 mse_v:11.60 psnr_avg:27.52 psnr_y:25.93 psnr_u:36.67 psnr_v:37.49 
n:4225 mse_avg:122.96 mse_y:177.68 mse_u:14.88 mse_v:12.13 psnr_avg:27.23 psnr_y:25.63 psnr_u:36.40 psnr_v:37.29 
n:4226 mse_avg:118.47 mse_y:171.05 mse_u:14.55 mse_v:12.04 psnr_avg:27.39 psnr_y:25.80 psnr_u:36.50 psnr_v:37.32 
n:4227 mse_avg:117.41 mse_y:169.50 mse_u:14.47 mse_v:11.99 psnr_avg:27.43 psnr_y:25.84 psnr_u:36.53 psnr_v:37.34 
n:4228 mse_avg:117.42 mse_y:169.47 mse_u:14.57 mse_v:12.06 psnr_avg:27.43 psnr_y:25.84 psnr_u:36.50 psnr_v:37.32 
n:4229 mse_avg:123.07 mse_y:177.88 mse_u:14.80 mse_v:12.12 psnr_avg:27.23 psnr_y:25.63 psnr_u:36.43 psnr_v:37.30 
n:4230 mse_avg:119.22 mse_y:172.12 mse_u:14.98 mse_v:11.84 psnr_avg:27.37 psnr_y:25.77 psnr_u:36.38 psnr_v:37.40 
n:4231 mse_avg:116.88 mse_y:168.73 mse_u:14.62 mse_v:11.74 psnr_avg:27.45 psnr_y:25.86 psnr_u:36.48 psnr_v:37.44 
n:4232 mse_avg:116.17 mse_y:167.68 mse_u:14.63 mse_v:11.63 psnr_avg:27.48 psnr_y:25.89 psnr_u:36.48 psnr_v:37.47 
n:4233 mse_avg:119.76 mse_y:173.07 mse_u:14.62 mse_v:11.68 psnr_avg:27.35 psnr_y:25.75 psnr_u:36.48 psnr_v:37.46 
n:4234 mse_avg:118.52 mse_y:171.20 mse_u:14.75 mse_v:11.56 psnr_avg:27.39 psnr_y:25.80 psnr_u:36.44 psnr_v:37.50 
n:4235 mse_avg:119.75 mse_y:173.02 mse_u:14.91 mse_v:11.53 psnr_avg:27.35 psnr_y:25.75 psnr_u:36.40 psnr_v:37.51 
n:4236 mse_avg:120.15 mse_y:173.71 mse_u:14.67 mse_v:11.38 psnr_avg:27.33 psnr_y:25.73 psnr_u:36.47 psnr_v:37.57 
n:4237 mse_avg:125.76 mse_y:182.14 mse_u:14.66 mse_v:11.36 psnr_avg:27.14 psnr_y:25.53 psnr_u:36.47 psnr_v:37.58 
n:4238 mse_avg:123.71 mse_y:179.03 mse_u:14.71 mse_v:11.41 psnr_avg:27.21 psnr_y:25.60 psnr_u:36.45 psnr_v:37.56 
n:4239 mse_avg:123.41 mse_y:178.64 mse_u:14.52 mse_v:11.36 psnr_avg:27.22 psnr_y:25.61 psnr_u:36.51 psnr_v:37.58 
n:4240 mse_avg:125.03 mse_y:181.09 mse_u:14.53 mse_v:11.32 psnr_avg:27.16 psnr_y:25.55 psnr_u:36.51 psnr_v:37.59 
n:4241 mse_avg:133.09 mse_y:193.10 mse_u:14.78 mse_v:11.39 psnr_avg:26.89 psnr_y:25.27 psnr_u:36.43 psnr_v:37.57 
n:4242 mse_avg:128.54 mse_y:186.34 mse_u:14.57 mse_v:11.34 psnr_avg:27.04 psnr_y:25.43 psnr_u:36.50 psnr_v:37.58 
n:4243 mse_avg:134.01 mse_y:194.50 mse_u:14.70 mse_v:11.40 psnr_avg:26.86 psnr_y:25.24 psnr_u:36.46 psnr_v:37.56 
n:4244 mse_avg:134.20 mse_y:194.71 mse_u:14.90 mse_v:11.44 psnr_avg:26.85 psnr_y:25.24 psnr_u:36.40 psnr_v:37.55 
n:4245 mse_avg:136.54 mse_y:198.30 mse_u:14.67 mse_v:11.40 psnr_avg:26.78 psnr_y:25.16 psnr_u:36.47 psnr_v:37.56 
n:4246 mse_avg:138.95 mse_y:201.88 mse_u:14.72 mse_v:11.45 psnr_avg:26.70 psnr_y:25.08 psnr_u:36.45 psnr_v:37.54 
n:4247 mse_avg:149.93 mse_y:218.30 mse_u:14.88 mse_v:11.50 psnr_avg:26.37 psnr_y:24.74 psnr_u:36.41 psnr_v:37.52 
n:4248 mse_avg:118.13 mse_y:172.03 mse_u:11.79 mse_v:8.85 psnr_avg:27.41 psnr_y:25.77 psnr_u:37.42 psnr_v:38.66 
n:4249 mse_avg:116.95 mse_y:170.50 mse_u:11.42 mse_v:8.30 psnr_avg:27.45 psnr_y:25.81 psnr_u:37.55 psnr_v:38.94 
n:4250 mse_avg:95.37 mse_y:138.32 mse_u:11.16 mse_v:7.77 psnr_avg:28.34 psnr_y:26.72 psnr_u:37.65 psnr_v:39.23 
n:4251 mse_avg:70.19 mse_y:100.34 mse_u:11.75 mse_v:8.00 psnr_avg:29.67 psnr_y:28.12 psnr_u:37.43 psnr_v:39.10 
n:4252 mse_avg:72.04 mse_y:103.17 mse_u:11.61 mse_v:7.94 psnr_avg:29.55 psnr_y:28.00 psnr_u:37.48 psnr_v:39.13 
