n:1 mse_avg:10.48 mse_y:12.63 mse_u:5.40 mse_v:6.94 psnr_avg:37.93 psnr_y:37.12 psnr_u:40.81 psnr_v:39.72 
n:2721 mse_avg:196.07 mse_y:274.93 mse_u:26.61 mse_v:50.07 psnr_avg:25.21 psnr_y:23.74 psnr_u:33.88 psnr_v:31.14 
n:2722 mse_avg:157.98 mse_y:217.66 mse_u:27.07 mse_v:50.17 psnr_avg:26.14 psnr_y:24.75 psnr_u:33.81 psnr_v:31.13 
n:2723 mse_avg:174.42 mse_y:242.29 mse_u:26.95 mse_v:50.42 psnr_avg:25.71 psnr_y:24.29 psnr_u:33.83 psnr_v:31.10 
n:2724 mse_avg:192.73 mse_y:269.67 mse_u:27.09 mse_v:50.64 psnr_avg:25.28 psnr_y:23.82 psnr_u:33.80 psnr_v:31.09 
n:2725 mse_avg:159.69 mse_y:220.31 mse_u:27.14 mse_v:49.78 psnr_avg:26.10 psnr_y:24.70 psnr_u:33.79 psnr_v:31.16 
n:2726 mse_avg:209.37 mse_y:294.54 mse_u:27.13 mse_v:50.92 psnr_avg:24.92 psnr_y:23.44 psnr_u:33.80 psnr_v:31.06 
n:2727 mse_avg:161.47 mse_y:222.77 mse_u:27.49 mse_v:50.27 psnr_avg:26.05 psnr_y:24.65 psnr_u:33.74 psnr_v:31.12 
n:2728 mse_avg:161.25 mse_y:222.60 mse_u:27.53 mse_v:49.57 psnr_avg:26.06 psnr_y:24.66 psnr_u:33.73 psnr_v:31.18 
n:2729 mse_avg:180.15 mse_y:250.73 mse_u:27.45 mse_v:50.51 psnr_avg:25.57 psnr_y:24.14 psnr_u:33.75 psnr_v:31.10 
n:2730 mse_avg:155.12 mse_y:213.21 mse_u:27.79 mse_v:50.10 psnr_avg:26.22 psnr_y:24.84 psnr_u:33.69 psnr_v:31.13 
n:2731 mse_avg:157.41 mse_y:216.39 mse_u:28.31 mse_v:50.60 psnr_avg:26.16 psnr_y:24.78 psnr_u:33.61 psnr_v:31.09 
n:2732 mse_avg:171.09 mse_y:237.02 mse_u:27.73 mse_v:50.75 psnr_avg:25.80 psnr_y:24.38 psnr_u:33.70 psnr_v:31.08 
n:2733 mse_avg:161.20 mse_y:222.47 mse_u:27.24 mse_v:50.11 psnr_avg:26.06 psnr_y:24.66 psnr_u:33.78 psnr_v:31.13 
n:2734 mse_avg:198.91 mse_y:278.92 mse_u:27.12 mse_v:50.64 psnr_avg:25.14 psnr_y:23.68 psnr_u:33.80 psnr_v:31.09 
n:2735 mse_avg:165.10 mse_y:228.18 mse_u:27.34 mse_v:50.58 psnr_avg:25.95 psnr_y:24.55 psnr_u:33.76 psnr_v:31.09 
n:2736 mse_avg:157.07 mse_y:216.13 mse_u:27.55 mse_v:50.33 psnr_avg:26.17 psnr_y:24.78 psnr_u:33.73 psnr_v:31.11 
n:2737 mse_avg:162.06 mse_y:223.61 mse_u:27.62 mse_v:50.27 psnr_avg:26.03 psnr_y:24.64 psnr_u:33.72 psnr_v:31.12 
n:2738 mse_avg:158.39 mse_y:217.80 mse_u:28.10 mse_v:51.05 psnr_avg:26.13 psnr_y:24.75 psnr_u:33.64 psnr_v:31.05 
n:2739 mse_avg:157.39 mse_y:216.68 mse_u:27.69 mse_v:49.93 psnr_avg:26.16 psnr_y:24.77 psnr_u:33.71 psnr_v:31.15 
n:2740 mse_avg:173.31 mse_y:240.61 mse_u:27.66 mse_v:49.73 psnr_avg:25.74 psnr_y:24.32 psnr_u:33.71 psnr_v:31.16 
n:2741 mse_avg:160.00 mse_y:220.55 mse_u:27.97 mse_v:49.82 psnr_avg:26.09 psnr_y:24.70 psnr_u:33.66 psnr_v:31.16 
n:2742 mse_avg:176.78 mse_y:245.74 mse_u:28.07 mse_v:49.62 psnr_avg:25.66 psnr_y:24.23 psnr_u:33.65 psnr_v:31.17 
n:2743 mse_avg:174.84 mse_y:242.67 mse_u:28.28 mse_v:50.10 psnr_avg:25.70 psnr_y:24.28 psnr_u:33.62 psnr_v:31.13 
n:2744 mse_avg:168.40 mse_y:232.96 mse_u:28.32 mse_v:50.24 psnr_avg:25.87 psnr_y:24.46 psnr_u:33.61 psnr_v:31.12 
n:2745 mse_avg:181.05 mse_y:252.01 mse_u:28.29 mse_v:50.00 psnr_avg:25.55 psnr_y:24.12 psnr_u:33.61 psnr_v:31.14 
n:2746 mse_avg:169.02 mse_y:233.64 mse_u:28.53 mse_v:51.04 psnr_avg:25.85 psnr_y:24.45 psnr_u:33.58 psnr_v:31.05 
n:2747 mse_avg:178.86 mse_y:247.96 mse_u:29.38 mse_v:51.93 psnr_avg:25.61 psnr_y:24.19 psnr_u:33.45 psnr_v:30.98 
n:2748 mse_avg:169.27 mse_y:238.56 mse_u:21.37 mse_v:40.00 psnr_avg:25.85 psnr_y:24.35 psnr_u:34.83 psnr_v:32.11 
n:2749 mse_avg:142.26 mse_y:200.79 mse_u:18.97 mse_v:31.39 psnr_avg:26.60 psnr_y:25.10 psnr_u:35.35 psnr_v:33.16 
n:2750 mse_avg:117.18 mse_y:165.09 mse_u:17.12 mse_v:25.58 psnr_avg:27.44 psnr_y:25.95 psnr_u:35.80 psnr_v:34.05 
n:2751 mse_avg:133.63 mse_y:189.58 mse_u:17.20 mse_v:26.27 psnr_avg:26.87 psnr_y:25.35 psnr_u:35.78 psnr_v:33.94 
n:2752 mse_avg:102.25 mse_y:143.23 mse_u:16.94 mse_v:23.67 psnr_avg:28.03 psnr_y:26.57 psnr_u:35.84 psnr_v:34.39 
n:2753 mse_avg:119.74 mse_y:169.25 mse_u:16.97 mse_v:24.44 psnr_avg:27.35 psnr_y:25.85 psnr_u:35.83 psnr_v:34.25 
n:2754 mse_avg:122.77 mse_y:173.52 mse_u:16.87 mse_v:25.63 psnr_avg:27.24 psnr_y:25.74 psnr_u:35.86 psnr_v:34.04 
n:2755 mse_avg:138.50 mse_y:195.83 mse_u:17.61 mse_v:30.07 psnr_avg:26.72 psnr_y:25.21 psnr_u:35.67 psnr_v:33.35 
n:2756 mse_avg:136.43 mse_y:193.49 mse_u:17.25 mse_v:27.38 psnr_avg:26.78 psnr_y:25.26 psnr_u:35.76 psnr_v:33.76 
n:2757 mse_avg:135.85 mse_y:192.72 mse_u:17.28 mse_v:26.96 psnr_avg:26.80 psnr_y:25.28 psnr_u:35.76 psnr_v:33.82 
n:2758 mse_avg:131.00 mse_y:185.75 mse_u:17.00 mse_v:26.00 psnr_avg:26.96 psnr_y:25.44 psnr_u:35.83 psnr_v:33.98 
n:2759 mse_avg:146.05 mse_y:208.06 mse_u:17.14 mse_v:26.93 psnr_avg:26.49 psnr_y:24.95 psnr_u:35.79 psnr_v:33.83 
n:2760 mse_avg:134.94 mse_y:191.51 mse_u:17.38 mse_v:26.24 psnr_avg:26.83 psnr_y:25.31 psnr_u:35.73 psnr_v:33.94 
n:2761 mse_avg:136.37 mse_y:193.22 mse_u:17.82 mse_v:27.55 psnr_avg:26.78 psnr_y:25.27 psnr_u:35.62 psnr_v:33.73 
n:2762 mse_avg:142.47 mse_y:202.02 mse_u:18.07 mse_v:28.67 psnr_avg:26.59 psnr_y:25.08 psnr_u:35.56 psnr_v:33.56 
n:2763 mse_avg:150.16 mse_y:213.01 mse_u:18.39 mse_v:30.54 psnr_avg:26.37 psnr_y:24.85 psnr_u:35.49 psnr_v:33.28 
n:2764 mse_avg:147.31 mse_y:208.66 mse_u:18.38 mse_v:30.82 psnr_avg:26.45 psnr_y:24.94 psnr_u:35.49 psnr_v:33.24 
n:2765 mse_avg:156.17 mse_y:222.09 mse_u:17.90 mse_v:30.78 psnr_avg:26.19 psnr_y:24.67 psnr_u:35.60 psnr_v:33.25 
n:2766 mse_avg:147.07 mse_y:208.45 mse_u:18.01 mse_v:30.63 psnr_avg:26.46 psnr_y:24.94 psnr_u:35.57 psnr_v:33.27 
n:2767 mse_avg:165.57 mse_y:235.68 mse_u:18.13 mse_v:32.53 psnr_avg:25.94 psnr_y:24.41 psnr_u:35.55 psnr_v:33.01 
n:2768 mse_avg:152.56 mse_y:216.07 mse_u:18.25 mse_v:32.86 psnr_avg:26.30 psnr_y:24.78 psnr_u:35.52 psnr_v:32.96 
n:2769 mse_avg:153.61 mse_y:217.56 mse_u:18.37 mse_v:33.08 psnr_avg:26.27 psnr_y:24.76 psnr_u:35.49 psnr_v:32.94 
n:2770 mse_avg:148.55 mse_y:210.01 mse_u:18.32 mse_v:32.94 psnr_avg:26.41 psnr_y:24.91 psnr_u:35.50 psnr_v:32.95 
n:2771 mse_avg:156.04 mse_y:220.92 mse_u:18.41 mse_v:34.18 psnr_avg:26.20 psnr_y:24.69 psnr_u:35.48 psnr_v:32.79 
n:2772 mse_avg:149.34 mse_y:211.11 mse_u:18.32 mse_v:33.28 psnr_avg:26.39 psnr_y:24.89 psnr_u:35.50 psnr_v:32.91 
n:2773 mse_avg:145.33 mse_y:205.39 mse_u:17.65 mse_v:32.78 psnr_avg:26.51 psnr_y:25.00 psnr_u:35.66 psnr_v:32.97 
n:2774 mse_avg:145.79 mse_y:206.15 mse_u:17.53 mse_v:32.61 psnr_avg:26.49 psnr_y:24.99 psnr_u:35.69 psnr_v:33.00 
n:2775 mse_avg:148.79 mse_y:210.59 mse_u:17.46 mse_v:32.93 psnr_avg:26.41 psnr_y:24.90 psnr_u:35.71 psnr_v:32.95 
n:2776 mse_avg:142.91 mse_y:201.73 mse_u:17.28 mse_v:33.29 psnr_avg:26.58 psnr_y:25.08 psnr_u:35.76 psnr_v:32.91 
n:2777 mse_avg:148.25 mse_y:209.48 mse_u:17.40 mse_v:34.19 psnr_avg:26.42 psnr_y:24.92 psnr_u:35.72 psnr_v:32.79 
n:2778 mse_avg:146.63 mse_y:207.10 mse_u:17.39 mse_v:34.03 psnr_avg:26.47 psnr_y:24.97 psnr_u:35.73 psnr_v:32.81 
n:2779 mse_avg:145.56 mse_y:205.35 mse_u:17.42 mse_v:34.52 psnr_avg:26.50 psnr_y:25.01 psnr_u:35.72 psnr_v:32.75 
n:2780 mse_avg:148.19 mse_y:209.31 mse_u:17.38 mse_v:34.53 psnr_avg:26.42 psnr_y:24.92 psnr_u:35.73 psnr_v:32.75 
n:2781 mse_avg:141.52 mse_y:199.53 mse_u:17.18 mse_v:33.82 psnr_avg:26.62 psnr_y:25.13 psnr_u:35.78 psnr_v:32.84 
n:2782 mse_avg:140.72 mse_y:198.10 mse_u:17.34 mse_v:34.57 psnr_avg:26.65 psnr_y:25.16 psnr_u:35.74 psnr_v:32.74 
n:2783 mse_avg:139.94 mse_y:196.99 mse_u:17.33 mse_v:34.37 psnr_avg:26.67 psnr_y:25.19 psnr_u:35.74 psnr_v:32.77 
n:2784 mse_avg:142.85 mse_y:201.09 mse_u:17.63 mse_v:35.13 psnr_avg:26.58 psnr_y:25.10 psnr_u:35.67 psnr_v:32.67 
n:2785 mse_avg:140.24 mse_y:196.91 mse_u:17.60 mse_v:36.20 psnr_avg:26.66 psnr_y:25.19 psnr_u:35.68 psnr_v:32.54 
n:2786 mse_avg:139.76 mse_y:196.24 mse_u:17.60 mse_v:36.00 psnr_avg:26.68 psnr_y:25.20 psnr_u:35.68 psnr_v:32.57 
n:2787 mse_avg:139.03 mse_y:194.96 mse_u:17.60 mse_v:36.73 psnr_avg:26.70 psnr_y:25.23 psnr_u:35.68 psnr_v:32.48 
n:2788 mse_avg:146.17 mse_y:205.10 mse_u:18.07 mse_v:38.58 psnr_avg:26.48 psnr_y:25.01 psnr_u:35.56 psnr_v:32.27 
n:2789 mse_avg:142.34 mse_y:199.67 mse_u:17.93 mse_v:37.46 psnr_avg:26.60 psnr_y:25.13 psnr_u:35.59 psnr_v:32.40 
n:2790 mse_avg:144.67 mse_y:202.92 mse_u:18.05 mse_v:38.31 psnr_avg:26.53 psnr_y:25.06 psnr_u:35.57 psnr_v:32.30 
n:2791 mse_avg:140.42 mse_y:196.91 mse_u:17.73 mse_v:37.15 psnr_avg:26.66 psnr_y:25.19 psnr_u:35.64 psnr_v:32.43 
n:2792 mse_avg:147.26 mse_y:207.00 mse_u:18.01 mse_v:37.58 psnr_avg:26.45 psnr_y:24.97 psnr_u:35.58 psnr_v:32.38 
n:2793 mse_avg:142.59 mse_y:199.98 mse_u:18.00 mse_v:37.61 psnr_avg:26.59 psnr_y:25.12 psnr_u:35.58 psnr_v:32.38 
n:2794 mse_avg:138.84 mse_y:194.44 mse_u:17.97 mse_v:37.27 psnr_avg:26.71 psnr_y:25.24 psnr_u:35.59 psnr_v:32.42 
n:2795 mse_avg:140.62 mse_y:196.85 mse_u:18.25 mse_v:38.06 psnr_avg:26.65 psnr_y:25.19 psnr_u:35.52 psnr_v:32.33 
n:2796 mse_avg:142.67 mse_y:199.69 mse_u:18.31 mse_v:38.95 psnr_avg:26.59 psnr_y:25.13 psnr_u:35.50 psnr_v:32.23 
n:2797 mse_avg:140.13 mse_y:196.03 mse_u:18.28 mse_v:38.34 psnr_avg:26.67 psnr_y:25.21 psnr_u:35.51 psnr_v:32.29 
n:2798 mse_avg:140.44 mse_y:196.32 mse_u:18.29 mse_v:39.03 psnr_avg:26.66 psnr_y:25.20 psnr_u:35.51 psnr_v:32.22 
n:2799 mse_avg:140.73 mse_y:196.83 mse_u:18.06 mse_v:39.02 psnr_avg:26.65 psnr_y:25.19 psnr_u:35.56 psnr_v:32.22 
n:2800 mse_avg:150.16 mse_y:210.97 mse_u:18.13 mse_v:38.97 psnr_avg:26.37 psnr_y:24.89 psnr_u:35.55 psnr_v:32.22 
n:2801 mse_avg:142.10 mse_y:198.43 mse_u:18.45 mse_v:40.43 psnr_avg:26.60 psnr_y:25.15 psnr_u:35.47 psnr_v:32.06 
n:2802 mse_avg:144.75 mse_y:202.47 mse_u:18.36 mse_v:40.24 psnr_avg:26.52 psnr_y:25.07 psnr_u:35.49 psnr_v:32.08 
n:2803 mse_avg:144.72 mse_y:202.17 mse_u:18.62 mse_v:41.04 psnr_avg:26.53 psnr_y:25.07 psnr_u:35.43 psnr_v:32.00 
n:2804 mse_avg:146.07 mse_y:203.52 mse_u:19.04 mse_v:43.32 psnr_avg:26.49 psnr_y:25.04 psnr_u:35.33 psnr_v:31.76 
n:2805 mse_avg:141.49 mse_y:197.22 mse_u:18.77 mse_v:41.30 psnr_avg:26.62 psnr_y:25.18 psnr_u:35.40 psnr_v:31.97 
n:2806 mse_avg:146.05 mse_y:203.36 mse_u:19.52 mse_v:43.37 psnr_avg:26.49 psnr_y:25.05 psnr_u:35.23 psnr_v:31.76 
n:2807 mse_avg:139.00 mse_y:193.29 mse_u:19.11 mse_v:41.74 psnr_avg:26.70 psnr_y:25.27 psnr_u:35.32 psnr_v:31.92 
n:2808 mse_avg:141.43 mse_y:197.12 mse_u:18.99 mse_v:41.11 psnr_avg:26.63 psnr_y:25.18 psnr_u:35.35 psnr_v:31.99 
n:2809 mse_avg:142.92 mse_y:198.78 mse_u:19.49 mse_v:42.88 psnr_avg:26.58 psnr_y:25.15 psnr_u:35.23 psnr_v:31.81 
n:2810 mse_avg:141.73 mse_y:196.88 mse_u:19.65 mse_v:43.22 psnr_avg:26.62 psnr_y:25.19 psnr_u:35.20 psnr_v:31.77 
n:2811 mse_avg:144.64 mse_y:201.41 mse_u:19.49 mse_v:42.71 psnr_avg:26.53 psnr_y:25.09 psnr_u:35.23 psnr_v:31.83 
n:2812 mse_avg:142.96 mse_y:198.60 mse_u:19.74 mse_v:43.61 psnr_avg:26.58 psnr_y:25.15 psnr_u:35.18 psnr_v:31.73 
n:2813 mse_avg:149.66 mse_y:208.61 mse_u:19.71 mse_v:43.79 psnr_avg:26.38 psnr_y:24.94 psnr_u:35.18 psnr_v:31.72 
n:2814 mse_avg:142.26 mse_y:197.92 mse_u:19.47 mse_v:42.37 psnr_avg:26.60 psnr_y:25.17 psnr_u:35.24 psnr_v:31.86 
n:2815 mse_avg:141.11 mse_y:195.92 mse_u:19.87 mse_v:43.13 psnr_avg:26.64 psnr_y:25.21 psnr_u:35.15 psnr_v:31.78 
n:2816 mse_avg:141.19 mse_y:196.31 mse_u:19.78 mse_v:42.11 psnr_avg:26.63 psnr_y:25.20 psnr_u:35.17 psnr_v:31.89 
n:2817 mse_avg:143.01 mse_y:198.66 mse_u:20.27 mse_v:43.10 psnr_avg:26.58 psnr_y:25.15 psnr_u:35.06 psnr_v:31.79 
n:2818 mse_avg:143.24 mse_y:198.72 mse_u:20.80 mse_v:43.74 psnr_avg:26.57 psnr_y:25.15 psnr_u:34.95 psnr_v:31.72 
n:2819 mse_avg:145.81 mse_y:202.60 mse_u:20.78 mse_v:43.70 psnr_avg:26.49 psnr_y:25.06 psnr_u:34.95 psnr_v:31.73 
n:2820 mse_avg:146.51 mse_y:203.43 mse_u:21.05 mse_v:44.28 psnr_avg:26.47 psnr_y:25.05 psnr_u:34.90 psnr_v:31.67 
n:2821 mse_avg:146.66 mse_y:203.59 mse_u:21.05 mse_v:44.52 psnr_avg:26.47 psnr_y:25.04 psnr_u:34.90 psnr_v:31.65 
n:2822 mse_avg:155.59 mse_y:216.85 mse_u:21.11 mse_v:45.05 psnr_avg:26.21 psnr_y:24.77 psnr_u:34.89 psnr_v:31.59 
n:2823 mse_avg:147.20 mse_y:204.01 mse_u:21.65 mse_v:45.51 psnr_avg:26.45 psnr_y:25.03 psnr_u:34.78 psnr_v:31.55 
n:2824 mse_avg:148.52 mse_y:206.18 mse_u:21.56 mse_v:44.82 psnr_avg:26.41 psnr_y:24.99 psnr_u:34.79 psnr_v:31.62 
n:2825 mse_avg:147.67 mse_y:204.76 mse_u:21.87 mse_v:45.13 psnr_avg:26.44 psnr_y:25.02 psnr_u:34.73 psnr_v:31.59 
n:2826 mse_avg:148.79 mse_y:205.90 mse_u:22.45 mse_v:46.70 psnr_avg:26.41 psnr_y:24.99 psnr_u:34.62 psnr_v:31.44 
n:2827 mse_avg:147.50 mse_y:204.32 mse_u:22.34 mse_v:45.38 psnr_avg:26.44 psnr_y:25.03 psnr_u:34.64 psnr_v:31.56 
n:2828 mse_avg:149.48 mse_y:206.93 mse_u:22.77 mse_v:46.36 psnr_avg:26.39 psnr_y:24.97 psnr_u:34.56 psnr_v:31.47 
n:2829 mse_avg:146.85 mse_y:202.80 mse_u:23.10 mse_v:46.82 psnr_avg:26.46 psnr_y:25.06 psnr_u:34.49 psnr_v:31.43 
n:2830 mse_avg:146.13 mse_y:201.81 mse_u:23.16 mse_v:46.40 psnr_avg:26.48 psnr_y:25.08 psnr_u:34.48 psnr_v:31.47 
n:2831 mse_avg:147.64 mse_y:203.68 mse_u:23.63 mse_v:47.48 psnr_avg:26.44 psnr_y:25.04 psnr_u:34.40 psnr_v:31.37 
n:2832 mse_avg:144.84 mse_y:199.75 mse_u:23.25 mse_v:46.80 psnr_avg:26.52 psnr_y:25.13 psnr_u:34.47 psnr_v:31.43 
n:2833 mse_avg:147.58 mse_y:204.01 mse_u:22.61 mse_v:46.85 psnr_avg:26.44 psnr_y:25.03 psnr_u:34.59 psnr_v:31.42 
n:2834 mse_avg:143.12 mse_y:196.89 mse_u:23.03 mse_v:48.13 psnr_avg:26.57 psnr_y:25.19 psnr_u:34.51 psnr_v:31.31 
n:2835 mse_avg:153.87 mse_y:212.96 mse_u:23.09 mse_v:48.30 psnr_avg:26.26 psnr_y:24.85 psnr_u:34.50 psnr_v:31.29 
n:2836 mse_avg:142.47 mse_y:195.62 mse_u:23.40 mse_v:48.95 psnr_avg:26.59 psnr_y:25.22 psnr_u:34.44 psnr_v:31.23 
n:2837 mse_avg:147.02 mse_y:202.11 mse_u:23.95 mse_v:49.72 psnr_avg:26.46 psnr_y:25.07 psnr_u:34.34 psnr_v:31.17 
n:2838 mse_avg:161.02 mse_y:223.17 mse_u:24.00 mse_v:49.44 psnr_avg:26.06 psnr_y:24.64 psnr_u:34.33 psnr_v:31.19 
n:2839 mse_avg:150.64 mse_y:207.17 mse_u:24.39 mse_v:50.79 psnr_avg:26.35 psnr_y:24.97 psnr_u:34.26 psnr_v:31.07 
n:2840 mse_avg:147.59 mse_y:202.48 mse_u:24.68 mse_v:50.94 psnr_avg:26.44 psnr_y:25.07 psnr_u:34.21 psnr_v:31.06 
n:2841 mse_avg:169.22 mse_y:235.18 mse_u:24.48 mse_v:50.12 psnr_avg:25.85 psnr_y:24.42 psnr_u:34.24 psnr_v:31.13 
n:2842 mse_avg:141.96 mse_y:194.09 mse_u:24.64 mse_v:50.79 psnr_avg:26.61 psnr_y:25.25 psnr_u:34.21 psnr_v:31.07 
n:2843 mse_avg:167.49 mse_y:232.35 mse_u:24.73 mse_v:50.79 psnr_avg:25.89 psnr_y:24.47 psnr_u:34.20 psnr_v:31.07 
n:2844 mse_avg:181.53 mse_y:253.44 mse_u:24.36 mse_v:51.06 psnr_avg:25.54 psnr_y:24.09 psnr_u:34.26 psnr_v:31.05 
n:2845 mse_avg:152.36 mse_y:209.50 mse_u:24.53 mse_v:51.62 psnr_avg:26.30 psnr_y:24.92 psnr_u:34.23 psnr_v:31.00 
n:2846 mse_avg:200.28 mse_y:281.50 mse_u:24.21 mse_v:51.43 psnr_avg:25.11 psnr_y:23.64 psnr_u:34.29 psnr_v:31.02 
n:2847 mse_avg:151.61 mse_y:208.22 mse_u:24.30 mse_v:52.50 psnr_avg:26.32 psnr_y:24.95 psnr_u:34.27 psnr_v:30.93 
n:2848 mse_avg:157.35 mse_y:216.21 mse_u:24.93 mse_v:54.36 psnr_avg:26.16 psnr_y:24.78 psnr_u:34.16 psnr_v:30.78 
n:2849 mse_avg:170.73 mse_y:236.85 mse_u:24.45 mse_v:52.55 psnr_avg:25.81 psnr_y:24.39 psnr_u:34.25 psnr_v:30.92 
n:2850 mse_avg:149.79 mse_y:205.13 mse_u:24.78 mse_v:53.42 psnr_avg:26.38 psnr_y:25.01 psnr_u:34.19 psnr_v:30.85 
n:2851 mse_avg:147.53 mse_y:201.87 mse_u:24.63 mse_v:53.07 psnr_avg:26.44 psnr_y:25.08 psnr_u:34.22 psnr_v:30.88 
n:2852 mse_avg:185.00 mse_y:257.81 mse_u:24.65 mse_v:54.15 psnr_avg:25.46 psnr_y:24.02 psnr_u:34.21 psnr_v:30.79 
n:2853 mse_avg:148.22 mse_y:202.60 mse_u:25.01 mse_v:53.92 psnr_avg:26.42 psnr_y:25.06 psnr_u:34.15 psnr_v:30.81 
n:2854 mse_avg:176.79 mse_y:245.63 mse_u:24.83 mse_v:53.39 psnr_avg:25.66 psnr_y:24.23 psnr_u:34.18 psnr_v:30.86 
n:2855 mse_avg:183.20 mse_y:254.85 mse_u:25.33 mse_v:54.50 psnr_avg:25.50 psnr_y:24.07 psnr_u:34.09 psnr_v:30.77 
n:2856 mse_avg:143.51 mse_y:195.40 mse_u:25.26 mse_v:54.21 psnr_avg:26.56 psnr_y:25.22 psnr_u:34.11 psnr_v:30.79 
n:2857 mse_avg:166.65 mse_y:230.15 mse_u:25.09 mse_v:54.17 psnr_avg:25.91 psnr_y:24.51 psnr_u:34.14 psnr_v:30.79 
n:2858 mse_avg:143.69 mse_y:195.22 mse_u:25.67 mse_v:55.61 psnr_avg:26.56 psnr_y:25.23 psnr_u:34.04 psnr_v:30.68 
n:2859 mse_avg:147.04 mse_y:200.17 mse_u:25.72 mse_v:55.87 psnr_avg:26.46 psnr_y:25.12 psnr_u:34.03 psnr_v:30.66 
n:2860 mse_avg:154.81 mse_y:212.44 mse_u:25.06 mse_v:54.06 psnr_avg:26.23 psnr_y:24.86 psnr_u:34.14 psnr_v:30.80 
n:2861 mse_avg:151.03 mse_y:205.97 mse_u:26.04 mse_v:56.23 psnr_avg:26.34 psnr_y:24.99 psnr_u:33.97 psnr_v:30.63 
n:2862 mse_avg:170.15 mse_y:234.98 mse_u:25.65 mse_v:55.31 psnr_avg:25.82 psnr_y:24.42 psnr_u:34.04 psnr_v:30.70 
n:2863 mse_avg:158.69 mse_y:217.98 mse_u:25.40 mse_v:54.85 psnr_avg:26.13 psnr_y:24.75 psnr_u:34.08 psnr_v:30.74 
n:2864 mse_avg:145.43 mse_y:197.16 mse_u:26.29 mse_v:57.64 psnr_avg:26.50 psnr_y:25.18 psnr_u:33.93 psnr_v:30.52 
n:2865 mse_avg:163.75 mse_y:225.73 mse_u:25.28 mse_v:54.30 psnr_avg:25.99 psnr_y:24.59 psnr_u:34.10 psnr_v:30.78 
n:2866 mse_avg:142.36 mse_y:193.07 mse_u:25.96 mse_v:55.90 psnr_avg:26.60 psnr_y:25.27 psnr_u:33.99 psnr_v:30.66 
n:2867 mse_avg:139.32 mse_y:188.89 mse_u:25.74 mse_v:54.60 psnr_avg:26.69 psnr_y:25.37 psnr_u:34.02 psnr_v:30.76 
n:2868 mse_avg:167.05 mse_y:230.53 mse_u:25.65 mse_v:54.56 psnr_avg:25.90 psnr_y:24.50 psnr_u:34.04 psnr_v:30.76 
n:2869 mse_avg:142.76 mse_y:193.56 mse_u:26.45 mse_v:55.88 psnr_avg:26.58 psnr_y:25.26 psnr_u:33.91 psnr_v:30.66 
n:2870 mse_avg:145.35 mse_y:197.21 mse_u:26.68 mse_v:56.59 psnr_avg:26.51 psnr_y:25.18 psnr_u:33.87 psnr_v:30.60 
n:2871 mse_avg:188.89 mse_y:262.57 mse_u:26.67 mse_v:56.38 psnr_avg:25.37 psnr_y:23.94 psnr_u:33.87 psnr_v:30.62 
n:2872 mse_avg:148.95 mse_y:202.32 mse_u:27.22 mse_v:57.24 psnr_avg:26.40 psnr_y:25.07 psnr_u:33.78 psnr_v:30.55 
n:2873 mse_avg:183.59 mse_y:254.78 mse_u:26.75 mse_v:55.64 psnr_avg:25.49 psnr_y:24.07 psnr_u:33.86 psnr_v:30.68 
n:2874 mse_avg:181.41 mse_y:251.69 mse_u:26.67 mse_v:55.02 psnr_avg:25.54 psnr_y:24.12 psnr_u:33.87 psnr_v:30.73 
n:2875 mse_avg:144.05 mse_y:194.87 mse_u:27.32 mse_v:57.54 psnr_avg:26.55 psnr_y:25.23 psnr_u:33.77 psnr_v:30.53 
n:2876 mse_avg:177.00 mse_y:245.43 mse_u:26.39 mse_v:53.88 psnr_avg:25.65 psnr_y:24.23 psnr_u:33.92 psnr_v:30.82 
n:2877 mse_avg:149.77 mse_y:204.56 mse_u:26.92 mse_v:53.49 psnr_avg:26.38 psnr_y:25.02 psnr_u:33.83 psnr_v:30.85 
n:2878 mse_avg:147.28 mse_y:200.93 mse_u:26.67 mse_v:53.26 psnr_avg:26.45 psnr_y:25.10 psnr_u:33.87 psnr_v:30.87 
n:2879 mse_avg:198.45 mse_y:278.01 mse_u:26.41 mse_v:52.26 psnr_avg:25.15 psnr_y:23.69 psnr_u:33.91 psnr_v:30.95 
n:2880 mse_avg:142.53 mse_y:194.18 mse_u:26.37 mse_v:52.08 psnr_avg:26.59 psnr_y:25.25 psnr_u:33.92 psnr_v:30.96 
n:2881 mse_avg:144.68 mse_y:196.69 mse_u:27.20 mse_v:54.13 psnr_avg:26.53 psnr_y:25.19 psnr_u:33.79 psnr_v:30.80 
n:2882 mse_avg:186.64 mse_y:259.91 mse_u:26.41 mse_v:53.75 psnr_avg:25.42 psnr_y:23.98 psnr_u:33.91 psnr_v:30.83 
n:2883 mse_avg:143.67 mse_y:195.61 mse_u:26.19 mse_v:53.41 psnr_avg:26.56 psnr_y:25.22 psnr_u:33.95 psnr_v:30.85 
n:2884 mse_avg:190.83 mse_y:266.25 mse_u:26.06 mse_v:53.91 psnr_avg:25.32 psnr_y:23.88 psnr_u:33.97 psnr_v:30.81 
n:2885 mse_avg:167.21 mse_y:230.96 mse_u:26.29 mse_v:53.12 psnr_avg:25.90 psnr_y:24.50 psnr_u:33.93 psnr_v:30.88 
